id,date,user_displayname,user_followers_count,user_location,place_name,place_country,like_count,content,sentiment_mc,irony_mc,subjectivity_mc,sentiment,content_clean,sentiment_cloud
1355190996624018944,2021-01-29 16:28:06+00:00,Infomanos,3667,Bolivia,,,0,La desconfianza ciudadana y la cautela del Gobierno frenan la vacuna en Japón (EFE) #AHORA TRANSMEDIA #NOTICIAS INTERNACIONAL (29-01-21) Síguenos por https://t.co/XBts1NNwGj o descarga la app TransMediaBol #Bolivia https://t.co/vtTFWeDooR,N,NONIRONIC,OBJECTIVE,neg,La desconfianza ciudadana y la cautela del Gobierno frenan la vacuna en Japón EFE AHORA TRANSMEDIA NOTICIAS INTERNACIONAL 29 01 21 Síguenos por,Negative
1347248852143889920,2021-01-07 18:28:51+00:00,MonoLargaVista,2368,Bolivia,,,6,¿Quieres crear desconfianza en una vacuna? No digas cuánto cuesta.,N,NONIRONIC,OBJECTIVE,neg,Quieres crear desconfianza en una vacuna No digas cuánto cuesta,Negative
1346292386511659008,2021-01-05 03:08:12+00:00,Fernando Navia Meyer,354,"La Paz, Bolivia",,,0,La desconfianza de los bolivianos en la vacuna socialista es tal que primero se vacunara el presidente.,N,NONIRONIC,OBJECTIVE,pos,La desconfianza de los bolivianos en la vacuna socialista es tal que primero se vacunara el presidente,Negative
1345530874297803008,2021-01-03 00:42:13+00:00,Ariel Velarde,18,El Alto - Bolivia,,,0,@vicemincom Nadie se hará vacunar y la compra será insulsa!!! Lo único que lograrán es la desconfianza Si la mayoría no se vacuna la pandemia se mantendrá y las consecuencias serán económicas y sociales lo más grave será que Bolivia tendrá muchos fallecidos.,N,NONIRONIC,SUBJECTIVE,neg,Nadie se hará vacunar y la compra será insulsa Lo único que lograrán es la desconfianza Si la mayoría no se vacuna la pandemia se mantendrá y las consecuencias serán económicas y sociales lo más grave será que Bolivia tendrá muchos fallecidos,Negative
1345359224558256128,2021-01-02 13:20:09+00:00,hoybolivia,1015,Bolivia,,,0,"https://t.co/QStOXYCF1h
Coronavirus: Crecen las campañas en EE.UU. para frenar la desconfianza en torno a la vacuna https://t.co/jxt4eIxmhU",P,NONIRONIC,OBJECTIVE,pos,Coronavirus Crecen las campañas en EE UU para frenar la desconfianza en torno a la vacuna,Positive
1345356618775597056,2021-01-02 13:09:48+00:00,enrique coritza,16,La Paz  estado plurin Bolivia,,,1,"@HumbertVacaflor Jeje no pueden crear una desconfianza en la gente solo por qué no les cae bien un país, la vacuna  tiene un costo, seguro inferior al resto, por qué no es negocio y ganancia como el resto, y vacunarse es libre desición, no desoriente a la población, da pena",NEU,IRONIC,SUBJECTIVE,neu,Jeje no pueden crear una desconfianza en la gente solo por qué no les cae bien un país la vacuna tiene un costo seguro inferior al resto por qué no es negocio y ganancia como el resto y vacunarse es libre desición no desoriente a la población da pena,Neutral
1344630656492563968,2020-12-31 13:05:05+00:00,jcpereirasta,699,"Santa Cruz, Bolivia",Bolivia,Bolivia,0,"@fzaratti @YahooNoticias Creo que las acciones comunicacionales de los laboratorios (privados) que están desarrollando la vacuna, buscan generar desconfianza sobre el producto de la competencia (como en este caso)
Capitalismo puro y duro.
¿Es correcta mi apreciación, Francesco?",N,NONIRONIC,SUBJECTIVE,neg,Creo que las acciones comunicacionales de los laboratorios privados que están desarrollando la vacuna buscan generar desconfianza sobre el producto de la competencia como en este caso Capitalismo puro y duro Es correcta mi apreciación Francesco,Negative
1343952870866096128,2020-12-29 16:11:48+00:00,Stephani Ortega,109,Bolivia,,,0,@CNNEE Que los politicos y cientificos se vacunen primero y que sea delante de los medios de comunicación confiables para que se verifique si se están vacunando la vacuna en sí... y así quizás baje la desconfianza :P,N,NONIRONIC,SUBJECTIVE,neg,Que los politicos y cientificos se vacunen primero y que sea delante de los medios de comunicación confiables para que se verifique si se están vacunando la vacuna en sí y así quizás baje la desconfianza P,Negative
1336318584079798016,2020-12-08 14:35:52+00:00,Correo del Sur,85683,Sucre - Bolivia,,,0,La vacuna contra el covid-19 no es la única a la que varios le tienen desconfianza. Repasa el resumen de los avances y sospechas de los inyectables a lo largo de nuestra historia.  https://t.co/I8dwHC1d81 a través de @correodelsurcom,NEU,NONIRONIC,OBJECTIVE,neu,La vacuna contra el covid 19 no es la única a la que varios le tienen desconfianza Repasa el resumen de los avances y sospechas de los inyectables a lo largo de nuestra historia,Neutral
1329206747278553088,2020-11-18 23:35:58+00:00,"No Temas, Cree Solamente.",32338,Bolivia,,,4,"Hay desconfianza en millones de personas hacia organizaciones como la ONU y la OMS, que ahora no ven la vacuna contra el Covid como una solución, sino como un arma de control total. ¿Porqué?",N,NONIRONIC,OBJECTIVE,neg,Hay desconfianza en millones de personas hacia organizaciones como la ONU y la OMS que ahora no ven la vacuna contra el Covid como una solución sino como un arma de control total Porqué,Negative
1454070096847118080,2021-10-29 12:58:21+00:00,La Zurda Radio,790,Bolivia,,,2,Copa se revienta contra comunidades antivacuna y genera escándalo en redes https://t.co/XmfFmdhtuG,N,NONIRONIC,OBJECTIVE,neg,Copa se revienta contra comunidades antivacuna y genera escándalo en redes,Negative
1450587004404698880,2021-10-19 22:17:47+00:00,Chony Stark,33,Bolivia,,,0,@DiarioOle Que se joda ese antivacuna,N,NONIRONIC,OBJECTIVE,neg,Que se joda ese antivacuna,Negative
1437904649252704000,2021-09-14 22:22:38+00:00,Sebastian Morales,1292,"La Paz, Bolivia",,,8,La antivacuna de Carla Revollo recibió las dos dosis de la vacuna y yo aquí esperando todavía mi segunda dosis 😔,N,NONIRONIC,OBJECTIVE,neg,La antivacuna de Carla Revollo recibió las dos dosis de la vacuna y yo aquí esperando todavía mi segunda dosis,Negative
1437800131546518016,2021-09-14 15:27:19+00:00,Agencia Fides (ANF),347955,Bolivia,,,9,"#ANF La alcaldesa de #ElAlto, @EvaCopa_Bol, cuestionó a los grupos antivacuna por promover desinformación en la población de esa urbe, lo que repercute en un bajo porcentaje de vacunados contra el #COVID19. (Vía @cadenaabolivia) https://t.co/I2xfQBL1eI",N,NONIRONIC,OBJECTIVE,neg,ANF La alcaldesa de ElAlto cuestionó a los grupos antivacuna por promover desinformación en la población de esa urbe lo que repercute en un bajo porcentaje de vacunados contra el COVID19 Vía,Negative
1437249076932787968,2021-09-13 02:57:37+00:00,Athos,824,Bolivia,,,0,@chontanito @JulioAliagaL @jpevillarroel Un antivacuna por definición no es “provida”. Ese era el tema de fondo.,N,NONIRONIC,OBJECTIVE,neg,Un antivacuna por definición no es provida Ese era el tema de fondo,Negative
1433767246610981120,2021-09-03 12:22:04+00:00,Iván Ramos,4019,Bolivia,,,0,"Los #AntiVacuna los #AntiMascarilla se arrepienten muy tarde de actitud que pone en serio su salud y la seguridad del resto.
Son el caldo de cultivo para nuevas variantes del #Covid.
A muchos ya nos les da tiempo para el arrepentimiento. https://t.co/tcb15BBwkc",N,NONIRONIC,OBJECTIVE,neg,Los AntiVacuna los AntiMascarilla se arrepienten muy tarde de actitud que pone en serio su salud y la seguridad del resto Son el caldo de cultivo para nuevas variantes del Covid A muchos ya nos les da tiempo para el arrepentimiento,Negative
1432030644230671872,2021-08-29 17:21:26+00:00,Jose,352,Bolivia,,,0,"@Dra_Barbie No soy de ideología antivacuna pero ¡de la inmunidad natural ya no se dice nada! 🤷‍♂️
""No se sabe"" ¡mentira!
Toda enfermedad viral genera inmunidad y si las variantes son mutaciones diferentes, el organismo genera inmunidad para cada una. Otra cosa es un organismo vulnerable",N,NONIRONIC,SUBJECTIVE,neg,No soy de ideología antivacuna pero de la inmunidad natural ya no se dice nada No se sabe mentira Toda enfermedad viral genera inmunidad y si las variantes son mutaciones diferentes el organismo genera inmunidad para cada una Otra cosa es un organismo vulnerable,Negative
1431797066464907008,2021-08-29 01:53:16+00:00,Dr. Ivan Rodrigo Castedo,1581,Bolivia,,,46,"Entre más antivacunas hay, menos antivacunas hay.
#vacunate #vaccinated #antivaxxers #antivacuna https://t.co/jx2exqoQFp",NONE,NONIRONIC,OBJECTIVE,neu,Entre más antivacunas hay menos antivacunas hay vacunate vaccinated antivaxxers antivacuna,Neutral
1431627004558855936,2021-08-28 14:37:30+00:00,Jazmin Condori,18,Bolivia,,,3,"@JuanitoSay Yo no tomo decisiones con tu tendencia a ser o no ser antivacuna ,yo también estoy vacunada y la verdad si otros deciden no hacerlo me vale un huevo,solo ACLARE QUE TU SI PARECES ANTIVACUNA.",N,NONIRONIC,OBJECTIVE,neg,Yo no tomo decisiones con tu tendencia a ser o no ser antivacuna yo también estoy vacunada y la verdad si otros deciden no hacerlo me vale un huevo solo ACLARE QUE TU SI PARECES ANTIVACUNA,Negative
1431448261341155072,2021-08-28 02:47:15+00:00,Mari-☀️,808,Bolivia,,,2,"@ZituFabian Es tremendo en lo que se transformaron, viven aterrados, intentan convencerme de darme la experimental, porque es lo “correcto” y lo que todos hacen, deliran mal! Luego te excluyen de ciertas conversaciones porque yo soy la loca antivacuna y conspiranoica... 🤦🏽‍♀️",N,NONIRONIC,SUBJECTIVE,neg,Es tremendo en lo que se transformaron viven aterrados intentan convencerme de darme la experimental porque es lo correcto y lo que todos hacen deliran mal Luego te excluyen de ciertas conversaciones porque yo soy la loca antivacuna y conspiranoica,Negative
1431276257782768128,2021-08-27 15:23:46+00:00,Moragoccoon,216,Cochabamba - Bolivia,,,31,"Los antivacuna me mintieron. Dijeron que si me vacunaba me iba a morir, pero sigo acá normal lidiando con mi existencia.
*se limpia las lágrimas*",N+,NONIRONIC,OBJECTIVE,neg,Los antivacuna me mintieron Dijeron que si me vacunaba me iba a morir pero sigo acá normal lidiando con mi existencia se limpia las lágrimas,Negative
1428487417317703936,2021-08-19 22:41:54+00:00,hoybolivia,1015,Bolivia,,,0,"https://t.co/EIJUYmpYyO
Muere matrimonio antivacuna y ahora sus cuatro hijos son huérfanos: La última súplica de la madre https://t.co/SkEtarkj3u",N+,NONIRONIC,OBJECTIVE,neg,Muere matrimonio antivacuna y ahora sus cuatro hijos son huérfanos La última súplica de la madre,Negative
1428023946281165056,2021-08-18 16:00:14+00:00,Vale 💚🏳️‍🌈,314,Bolivia,,,0,"@Casta2Castanch @caedse @Almagro_OEA2015 Te dije varias veces que leas el informe para que dejes de escribir sandeces, pero al buen estilo de un antivacuna te apoyas más en tus prejuicios que en las investigaciones de l@s expert@s, no hay más que pueda hacer por ti excepto divertirme un poco, BABOSO",N,NONIRONIC,SUBJECTIVE,neg,Te dije varias veces que leas el informe para que dejes de escribir sandeces pero al buen estilo de un antivacuna te apoyas más en tus prejuicios que en las investigaciones de l expert no hay más que pueda hacer por ti excepto divertirme un poco BABOSO,Negative
1427375252137553920,2021-08-16 21:02:34+00:00,NoemiRut,208,Bolivia,,,10,"TODOS: ""CHRISTOPHER  ES ANTIVACUNA""

AF: DULCE ,DULCE,DULCE 

ASÍ O MÁS  CLARO QUE EN REALIDAD LAS VACUNAS LES VALEN  Y LO ÚNICO QUE QUIEREN  ES TIRAN BARDO",NEU,NONIRONIC,SUBJECTIVE,neg,TODOS CHRISTOPHER ES ANTIVACUNA AF DULCE DULCE DULCE ASÍ O MÁS CLARO QUE EN REALIDAD LAS VACUNAS LES VALEN Y LO ÚNICO QUE QUIEREN ES TIRAN BARDO,Neutral
1427313467703365888,2021-08-16 16:57:03+00:00,Agencia Boliviana de Información,59199,Bolivia,,,2,"“Grupos” antivacuna ponen en riesgo la vida de la población boliviana
Lea la nota aquí 👉 https://t.co/yVDy9ynltJ https://t.co/5sPZzQSmwY",N,NONIRONIC,OBJECTIVE,neg,Grupos antivacuna ponen en riesgo la vida de la población boliviana Lea la nota aquí,Negative
1426301820314471936,2021-08-13 21:57:08+00:00,LM,313,"Santa Cruz, Bolivia",,,4,"@crazytrain20000 Sería pues lo ideal! La verdad, nada me emputa más que un antivacuna. Ponen en riesgo la salud de todos, ojalá se perjudicaran ellos solitos.",N,NONIRONIC,SUBJECTIVE,neg,Sería pues lo ideal La verdad nada me emputa más que un antivacuna Ponen en riesgo la salud de todos ojalá se perjudicaran ellos solitos,Negative
1426293984247303936,2021-08-13 21:25:59+00:00,LM,313,"Santa Cruz, Bolivia",,,40,"Así es como la pandemia no se acabará nunca😅 cómo no tildar de antivacuna, si eso es lo que está predicando, LPM. Claro que hay libertades individuales, pero también existe un contrato social. Cuando naces te chantan 3 docenas de vacunas y ni tu madre sabe para qué. https://t.co/YH8gl4xurM",NEU,NONIRONIC,OBJECTIVE,neu,Así es como la pandemia no se acabará nunca cómo no tildar de antivacuna si eso es lo que está predicando LPM Claro que hay libertades individuales pero también existe un contrato social Cuando naces te chantan 3 docenas de vacunas y ni tu madre sabe para qué,Neutral
1426204111830138880,2021-08-13 15:28:52+00:00,Marco Fuentes 🇧🇴,910,Bolivia,,,1,"Surgen grupos antivacuna, pero la Pandemia es un asunto de SALUD PÚBLICA y la gente debe entender que cuando uno, no usa el #Cubrebocas o barbijo y no se quiere vacunar, está arriesgado la salud y la vida de otros a su alrededor.
Fotos: David Flores/APG https://t.co/PO4p1fvChi",N,NONIRONIC,SUBJECTIVE,neg,Surgen grupos antivacuna pero la Pandemia es un asunto de SALUD PÚBLICA y la gente debe entender que cuando uno no usa el Cubrebocas o barbijo y no se quiere vacunar está arriesgado la salud y la vida de otros a su alrededor Fotos David Flores APG,Negative
1426197860660436992,2021-08-13 15:04:02+00:00,Camiladad Calamidad,1268,Bolivia,,,26,"Estoy atrapada en el prado por, atención, una PROTESTA ANTIVACUNA en contra del nuevo orden mundial. Este día no deja de mejorar",N,NONIRONIC,OBJECTIVE,neg,Estoy atrapada en el prado por atención una PROTESTA ANTIVACUNA en contra del nuevo orden mundial Este día no deja de mejorar,Negative
1425492362143411968,2021-08-11 16:20:38+00:00,Pudino,1715,Bolivia,,,5,La familia del chongo es antivacuna https://t.co/KAc9LlaL4g,NONE,NONIRONIC,OBJECTIVE,neg,La familia del chongo es antivacuna,Neutral
1425235386264165888,2021-08-10 23:19:30+00:00,tanlógico,4473,Bolivia,,,2,@abejandratheone @maramatlock La quiero a la mara pero jamás voy a aclarar que ella no es una antivacuna.,P,NONIRONIC,SUBJECTIVE,neg,La quiero a la mara pero jamás voy a aclarar que ella no es una antivacuna,Positive
1425055744672535040,2021-08-10 11:25:40+00:00,Jose Luis,35,"Santa Cruz, Bolivia",,,1,"@Veronic89193702 @Untalmauracio @SusanaBejarano Sería más comprobable los antivacuna hablen de que fue fraude, sin pruebas y queriendo llorar cuando muchos estudios demuestran lo contrario.",N,NONIRONIC,OBJECTIVE,neg,Sería más comprobable los antivacuna hablen de que fue fraude sin pruebas y queriendo llorar cuando muchos estudios demuestran lo contrario,Negative
1423283318900986112,2021-08-05 14:02:41+00:00,Reporte Chaco Bolivia,508,Bolivia,,,0,"Pueblos de Colombia imponen el estricto encierro a los antivacuna
Noticias del #Chaco, #Tarija, #SantaCruz y #Bolivia| #ReporteChaco https://t.co/mrgNwJ6K7Q",N,NONIRONIC,OBJECTIVE,neg,Pueblos de Colombia imponen el estricto encierro a los antivacuna Noticias del Chaco Tarija SantaCruz y Bolivia ReporteChaco,Negative
1422944993287753984,2021-08-04 15:38:18+00:00,RS. O.,20,"Sucre, Bolivia",,,0,"@Heisenb17994958 @JulioCMatosC @MariolySosaP Jajajajajajaja

Hay evidencia? Y te la crees?

En el mundo hay muchos subnormales pero los antivacuna se llevan el premio 😆😆😆

Adelante di que soy borrego y dame evidencia en forma de videos de YouTube 😂😂😂",N,NONIRONIC,SUBJECTIVE,neg,Jajajajajajaja Hay evidencia Y te la crees En el mundo hay muchos subnormales pero los antivacuna se llevan el premio Adelante di que soy borrego y dame evidencia en forma de videos de YouTube,Negative
1422944746729783040,2021-08-04 15:37:19+00:00,RS. O.,20,"Sucre, Bolivia",,,0,"@JulioCMatosC @MariolySosaP Es médico, al parecer, pero del tipo imbécil que puso sus convicciones antes que la ciencia y ahora es una supuesta ""víctima"" 😆

Por lo menos hace algo de esfuerzo científico, a diferencia del antivacuna común que su evidencia está en Youtube 😆😆😆",N,NONIRONIC,SUBJECTIVE,neg,Es médico al parecer pero del tipo imbécil que puso sus convicciones antes que la ciencia y ahora es una supuesta víctima Por lo menos hace algo de esfuerzo científico a diferencia del antivacuna común que su evidencia está en Youtube,Negative
1422329378579570944,2021-08-02 22:52:04+00:00,Yum Yum,42,Bolivia  400,,,0,@todonoticias Aja !! Otro antivacuna suelto !!! Yo les pondría pulsera electrónica.,NONE,NONIRONIC,OBJECTIVE,neg,Aja Otro antivacuna suelto Yo les pondría pulsera electrónica,Neutral
1437427438804472064,2021-09-13 14:46:22+00:00,Precaución,529,,,,3,"#13Sep Luis Arce, presidente de Bolivia, agradeció la donación de 150.000 dosis de la vacuna de AstraZeneca, al Gobierno mexicano, para contrarrestar los efectos de la pandemia por Covid-19 en el país latinoamericano.

⤵️
https://t.co/taVdYx5LNo

¡Free Alex Saab!
#VenezuelaEsAlex https://t.co/IwJHKHvzNS",P+,NONIRONIC,OBJECTIVE,pos,13Sep Luis Arce presidente de Bolivia agradeció la donación de 150 000 dosis de la vacuna de AstraZeneca al Gobierno mexicano para contrarrestar los efectos de la pandemia por Covid 19 en el país latinoamericano Free Alex Saab VenezuelaEsAlex,Positive
1437121297650228992,2021-09-12 18:29:52+00:00,#VenezuelaSeRespeta,12583,Venezuela,,,0,"#DeInteres Luis Arce, presidente de Bolivia, agradeció la donación de 150.000 dosis de la vacuna de AstraZeneca, realizada por el Gobierno mexicano, para contrarrestar los efectos de la pandemia en el país latinoamericano.

https://t.co/vxifV9agNU",P+,NONIRONIC,OBJECTIVE,pos,DeInteres Luis Arce presidente de Bolivia agradeció la donación de 150 000 dosis de la vacuna de AstraZeneca realizada por el Gobierno mexicano para contrarrestar los efectos de la pandemia en el país latinoamericano,Positive
